playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - India,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")",4QyX8CBSjcoq4iMZuvifyF,False,69,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")",4mrXgKhegKi7Ol4pdN4z3Q,https://i.scdn.co/image/ab67616d0000b273a363fadc8b0dfbeea80b240a,2023-07-12,Pritam,1wRPtKGflJrBx9BmLsSwlU,213611,2,0.235,0.821,0.823,0.0,0.207,-5.455,1,0.1,0.479,107.953,"filmi, indian instrumental, modern bollywood"
Top 50 - India,Kesariya,4UMIv5jd9gK98a39BQRD9X,False,75,Brahmastra (Original Motion Picture Soundtrack),4kIPlpwEZBK9JaI9pZHe79,https://i.scdn.co/image/ab67616d0000b273913edcaccb2268647d0c495b,2022-10-06,Pritam,1wRPtKGflJrBx9BmLsSwlU,268165,0,0.572,0.577,0.574,0.0,0.1,-6.525,1,0.0278,0.436,94.009,"filmi, indian instrumental, modern bollywood"
Top 50 - India,Tere Pyaar Mein,2ZD4aIEepqZsdxPxLSuUhm,False,80,"Tere Pyaar Mein (From ""Tu Jhoothi Main Makkaar"")",5uAi4ZZc7zRdd6PsKNcJXO,https://i.scdn.co/image/ab67616d0000b273fdd4cc7defb987b4c3aa2d9e,2023-02-01,Pritam,1wRPtKGflJrBx9BmLsSwlU,265108,9,0.111,0.679,0.748,0.0,0.183,-5.487,0,0.054,0.406,118.945,"filmi, indian instrumental, modern bollywood"
Top 50 - India,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",1AmwIgy0WYLJJ5e24aCFTm,False,59,"Ve Kamleya (From ""Rocky Aur Rani Kii Prem Kahaani"")",7q4DcFIuSUzOoQs3QMvwNe,https://i.scdn.co/image/ab67616d0000b27394372cad202652e52a5c3a0e,2023-07-18,Pritam,1wRPtKGflJrBx9BmLsSwlU,246989,2,0.81,0.468,0.658,0.0333,0.12,-7.6,1,0.0668,0.534,87.607,"filmi, indian instrumental, modern bollywood"
Top 50 - India,Tu hai kahan,3zSSCPpLZ5Oc8nelhhGjKz,False,87,Tu hai kahan,73vfz6Szer7i3GFIesix6l,https://i.scdn.co/image/ab67616d0000b2733fb3fb3086a40c2c5062501d,2023-10-16,AUR,2cjQTf2J5yCaNY8qHpW855,263185,1,0.437,0.708,0.356,6.54e-05,0.112,-9.738,1,0.075,0.569,83.679,urdu hip hop
Top 50 - India,King Shit,1BpvuKIG7jK5EiTp2tv5z8,False,84,Leo,1h0Yw7Wm49GGiGpN2gd3o2,https://i.scdn.co/image/ab67616d0000b2733bf0683f6ac36cc954339d03,2024-01-05,Shubh,5r3wPya2PpeTTsXsGhQU8O,226933,11,0.301,0.794,0.566,0.000168,0.151,-8.35,0,0.0602,0.68,85.953,punjabi hip hop
Top 50 - India,One Love,5ZLkihi6DVsHwDL3B8ym1t,False,85,One Love,3tNH9Fp4dm3qa3Kr4cv5uJ,https://i.scdn.co/image/ab67616d0000b273d7eb20034ff1c7b7bb3629de,2023-08-18,Shubh,5r3wPya2PpeTTsXsGhQU8O,159222,7,0.284,0.848,0.512,0.00645,0.101,-7.757,1,0.118,0.881,144.926,punjabi hip hop
Top 50 - India,Cheques,4eBvRhTJ2AcxCsbfTUjoRp,False,83,Still Rollin,5AivaZj0CiQJoDWqVH2pbh,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,2023-05-19,Shubh,5r3wPya2PpeTTsXsGhQU8O,183757,4,0.262,0.742,0.627,1.23e-05,0.269,-8.939,0,0.0533,0.356,89.998,punjabi hip hop
Top 50 - India,You and Me,4thOONDx78zsY8sHGfU1M2,False,80,Leo,1h0Yw7Wm49GGiGpN2gd3o2,https://i.scdn.co/image/ab67616d0000b2733bf0683f6ac36cc954339d03,2024-01-05,Shubh,5r3wPya2PpeTTsXsGhQU8O,172067,8,0.109,0.695,0.786,0.0122,0.186,-6.223,0,0.037,0.408,102.022,punjabi hip hop
Top 50 - India,Still Rollin,6oz1L5jcqZWYuId7nxvIan,False,80,Still Rollin,5AivaZj0CiQJoDWqVH2pbh,https://i.scdn.co/image/ab67616d0000b2731a8c4618eda885a406958dd0,2023-05-19,Shubh,5r3wPya2PpeTTsXsGhQU8O,174730,6,0.182,0.881,0.431,0.0018,0.113,-11.093,0,0.0914,0.246,94.0,punjabi hip hop
