playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - France,16.02.2024,0SkiGBVxYb9mXgRHA1en1S,True,30,16.02.2024,49FeqwMb91zT98HSGK2ezh,https://i.scdn.co/image/ab67616d0000b273c7b104cf1ca061d0c586acd6,2024-02-07,Werenoi,3YBJLs7RqR0aPGBgU27nDh,169128,4,0.123,0.801,0.726,0.000201,0.123,-6.036,0,0.208,0.585,79.994,"french hip hop, pop urbaine"
Top 50 - France,La League,38KQ5zKDeF3kUH18ZjzBbZ,True,76,La League,4eXYDLQHtqHHdpAhNIDXUZ,https://i.scdn.co/image/ab67616d0000b27348a9bc2fa970c5dd0484d642,2021-03-03,Werenoi,3YBJLs7RqR0aPGBgU27nDh,173428,4,0.873,0.819,0.675,0.00013,0.14,-7.198,0,0.137,0.542,104.095,"french hip hop, pop urbaine"
Top 50 - France,Solitaire,3kzXT2poHInDISrXOgT1PR,True,75,Telegram,6p4UuRtrBi7EzUVYJdMWDJ,https://i.scdn.co/image/ab67616d0000b27311b232781481f23f659ba798,2022-10-28,Werenoi,3YBJLs7RqR0aPGBgU27nDh,146441,1,0.151,0.753,0.717,0.00258,0.0988,-8.438,0,0.0384,0.601,117.952,"french hip hop, pop urbaine"
Top 50 - France,greedy,3rUGC1vUpkDG9CZFHMur1t,True,100,greedy,3UOV8XvCwMKaATRNXrYCjN,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,2023-09-15,Tate McRae,45dkTj5sMRSjrmBSBeiHym,131872,6,0.256,0.75,0.733,0.0,0.114,-3.18,0,0.0319,0.844,111.018,"alt z, pop"
Top 50 - France,LAISSE MOI,2ImdwbujxKFxN1UxEvf2dD,True,80,LAISSE MOI,2H2opHZttuBFqxhBNssSkD,https://i.scdn.co/image/ab67616d0000b273ab5360bcfb07322f015687e1,2023-09-08,KeBlack,7x3eTVPlBiPjXHn3qotY86,168620,10,0.456,0.765,0.717,1.01e-05,0.126,-7.877,0,0.349,0.695,120.025,"french hip hop, pop urbaine, r&b francais"
Top 50 - France,Aucune attache,3KZN01EuBoqh04jyGXpnxr,False,64,Aucune attache,2u9Mg8knLxFwiEsALkFslI,https://i.scdn.co/image/ab67616d0000b2734554f6ef4b73557ab553bc21,2024-02-02,KeBlack,7x3eTVPlBiPjXHn3qotY86,161978,2,0.44,0.828,0.706,0.000255,0.161,-6.493,0,0.278,0.585,92.983,"french hip hop, pop urbaine, r&b francais"
Top 50 - France,Panama,2HimJmsy7QZOauXXvlCd2m,True,78,Day One,3nbNEZbsGU2DuuXHnscx0L,https://i.scdn.co/image/ab67616d0000b273320e2cbe61937f598b904ec4,2023-12-14,Kaaris,1ntQKIMIgESKpKoNXVBvQg,225733,11,0.0961,0.926,0.537,0.00101,0.0885,-8.247,0,0.342,0.693,111.029,"drill francais, french hip hop, pop urbaine, rap francais, trap antillais"
Top 50 - France,Casanova,30D9x5LFgL2o9xidjX2wtE,False,84,Casanova,2m57s4b2rbxphb86w4LeeA,https://i.scdn.co/image/ab67616d0000b2735e90edde8fea572f0400c369,2023-07-06,Soolking,0GgY7hjMoGDsX8ZDe2mwds,189091,7,0.677,0.801,0.832,2.86e-05,0.117,-4.579,0,0.208,0.758,132.044,"french hip hop, pop urbaine, r&b francais, rap algerien"
Top 50 - France,Tiki Taka,0K55ldOka1q2n10pRLSTvs,False,67,Tiki Taka,4343mGadh7SO09UfVRIMTq,https://i.scdn.co/image/ab67616d0000b273047ed29b123231cedc5e098f,2024-02-01,Soolking,0GgY7hjMoGDsX8ZDe2mwds,165353,2,0.432,0.909,0.756,0.000357,0.0719,-5.377,1,0.184,0.732,102.68,"french hip hop, pop urbaine, r&b francais, rap algerien"
Top 50 - France,Houdini,4OMJGnvZfDvsePyCwRGO7X,False,95,Houdini,5pTaRVLwZOFObIbRBubmeb,https://i.scdn.co/image/ab67616d0000b273001d5706fddc72561f6488af,2023-11-09,Dua Lipa,6M2wZ9GZgrQXHCFfjv46we,185918,9,0.0036,0.744,0.789,0.00144,0.0947,-4.876,0,0.059,0.866,116.985,"dance pop, pop, uk pop"
Top 50 - France,MAMI WATA,6yqwxY8qifBBhyryjZutxk,True,76,LA MELO EST GANGX,4C9mVDiMHuxOZ2eORwkCE1,https://i.scdn.co/image/ab67616d0000b2737dfe25eb478d69089abbaec1,2023-12-01,Gazo,5gqmbbfjcikQBzPB5Hv13I,233240,5,0.139,0.702,0.693,0.0,0.0702,-4.941,0,0.191,0.572,87.973,"drill francais, french hip hop, pop urbaine, r&b francais, rap francais"
Top 50 - France,NOTRE DAME,5RJcEoBhxDo8QgmKfr3JG8,True,79,LA MELO EST GANGX,4C9mVDiMHuxOZ2eORwkCE1,https://i.scdn.co/image/ab67616d0000b2737dfe25eb478d69089abbaec1,2023-12-01,Gazo,5gqmbbfjcikQBzPB5Hv13I,216387,10,0.203,0.605,0.668,0.0,0.165,-7.03,0,0.0817,0.567,147.078,"drill francais, french hip hop, pop urbaine, r&b francais, rap francais"
Top 50 - France,CARTIER,7AUMxm5ArZPHojwDbdi8Vi,True,76,LA MELO EST GANGX,4C9mVDiMHuxOZ2eORwkCE1,https://i.scdn.co/image/ab67616d0000b2737dfe25eb478d69089abbaec1,2023-12-01,Gazo,5gqmbbfjcikQBzPB5Hv13I,229093,6,0.575,0.735,0.678,3.97e-05,0.0936,-5.395,1,0.0959,0.708,145.9,"drill francais, french hip hop, pop urbaine, r&b francais, rap francais"
Top 50 - France,6G,4MsOD2fBtHHIyyKY4acddP,True,69,6G,54LK6dIRTx4gRYznkLdjzt,https://i.scdn.co/image/ab67616d0000b273956abe346ceee4468c35bf60,2024-02-01,Booba,58wXmynHaAWI5hwlPZP3qL,172137,1,0.21,0.788,0.718,0.0,0.0732,-6.281,1,0.208,0.406,137.965,"french hip hop, old school rap francais, pop urbaine, rap conscient"
Top 50 - France,J'fais plaisir à la zone,26Anqi86HCCG57L5CE0gTr,True,77,La route est longue,1g2C4B3Adi9L27BLlVJdEs,https://i.scdn.co/image/ab67616d0000b2734967a6d7e47e5da99c4c2400,2023-12-08,Jul,3IW7ScrzXmPvZhB27hmfgy,183107,11,0.0186,0.781,0.73,0.0,0.133,-6.663,0,0.144,0.581,133.021,"french hip hop, pop urbaine, rap marseille"
Top 50 - France,Saiyan,2BvjmY4Mp5q1AHL0laetd6,True,75,Chef D'orchestre,65Zsfpx3BX9uriUQ5Nvuq7,https://i.scdn.co/image/ab67616d0000b273e867057ecb11903ffe53224b,2023-06-30,Heuss L'enfoiré,3YwqjMyrRfuixi2pbgTGCE,189840,7,0.353,0.775,0.808,4.17e-05,0.207,-4.568,0,0.0353,0.638,125.013,"french hip hop, pop urbaine, rap francais"
Top 50 - France,Hypé,0jlEtXM0sxuoSmO0adcZ3J,False,74,Hypé,4sLU8ldibaLzZcCfbqMzU6,https://i.scdn.co/image/ab67616d0000b27343d8582d51465d891d6b78ff,2024-01-26,Aya Nakamura,7IlRNXHjoOCgEAWN5qYksg,157053,5,0.0194,0.713,0.593,1.56e-06,0.0774,-8.198,0,0.0886,0.45,175.914,"basshall, pop urbaine, r&b francais"
Top 50 - France,Popcorn Salé,4MpqiN2moRQR2t0DO43MZH,False,77,Popcorn Salé,2gN39EbfqN5KLxoqPv6M3V,https://i.scdn.co/image/ab67616d0000b273215b11af12f1cd353e81837d,2022-03-25,SANTA,5Vf6gyVzfo8TnzrPRBg3qo,238653,3,0.881,0.355,0.29,0.00374,0.106,-8.182,1,0.0338,0.0859,168.345,french pop
Top 50 - France,Parapluie,4CkbzYcdIRJhrA9tzwFj0B,False,74,Parapluie,1iA5D7sBXDGAITkSWPIqDF,https://i.scdn.co/image/ab67616d0000b27375c37bf1155cbeec4cee9a65,2023-08-25,Jeck,1kvygchIwU4XHXY8xD6ugf,176125,9,0.409,0.678,0.668,0.0,0.221,-7.538,1,0.0476,0.608,119.93,french pop
Top 50 - France,Overdrive (feat. Norma Jean Martine),3bK1zVFBKIzYjmptmI4NsJ,False,88,Overdrive (feat. Norma Jean Martine),2axYqSKAhWaN60ijTZ0XXg,https://i.scdn.co/image/ab67616d0000b273249f764814d57dc5dfc462c7,2023-10-06,Ofenbach,4AKwRarlmsUlLjIwt38NLw,155905,6,0.00257,0.611,0.757,0.0,0.058,-3.546,1,0.03,0.279,126.963,pop dance
Top 50 - France,Praise Jah In The Moonlight,3h5TiWTqGxjSjFrbruPFH9,True,89,Praise Jah In The Moonlight,3BicSFhksEP3QHanmBM1Wd,https://i.scdn.co/image/ab67616d0000b273672db804db16b0dd95ecf572,2023-12-27,YG Marley,0n4Fao9kbjgM76RmVlfSwr,263040,6,0.128,0.66,0.727,1.31e-05,0.524,-4.028,0,0.0441,0.418,125.023,
Top 50 - France,Bolide allemand,0EzNyXyU7gHzj2TN8qYThj,True,79,Liens du 100,69njUAy8iu7QDMUYRYTQc2,https://i.scdn.co/image/ab67616d0000b273455e89dbf3ce2e6d337be1d0,2022-12-02,SDM,0LKAV3zJ8a8AIGnyc5OvfB,176747,4,0.441,0.718,0.643,0.0,0.113,-7.473,0,0.16,0.645,131.825,"french hip hop, pop urbaine, r&b francais"
Top 50 - France,Strangers,5mjYQaktjmjcMKcUIcqz4s,False,96,Strangers,18ogtNq9F7DmMkNYO6Xb4k,https://i.scdn.co/image/ab67616d0000b2734756c2e9ae436437cd75e9f3,2023-09-01,Kenya Grace,7uMDnSZyUYNBPLhPMNuaM2,172965,11,0.701,0.628,0.523,0.00274,0.219,-8.307,0,0.0946,0.416,169.982,singer-songwriter pop
