playlist_name,music_name,music_id,music_explicit,music_popularity,album_name,album_id,album_image,album_release_date,artist_name,artist_id,music_duration,music_key,music_acousticness,music_danceability,music_energy,music_instrumentalness,music_liveness,music_loudness,music_mode,music_speechness,music_valence,music_tempo,artist_genres
Top 50 - Canada,Praise Jah In The Moonlight,3h5TiWTqGxjSjFrbruPFH9,True,89,Praise Jah In The Moonlight,3BicSFhksEP3QHanmBM1Wd,https://i.scdn.co/image/ab67616d0000b273672db804db16b0dd95ecf572,2023-12-27,YG Marley,0n4Fao9kbjgM76RmVlfSwr,263040,6,0.128,0.66,0.727,1.31e-05,0.524,-4.028,0,0.0441,0.418,125.023,
Top 50 - Canada,"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,False,98,The Idol Episode 4 (Music from the HBO Original Series),7tzVd1fwkxsorytCBjEJkU,https://i.scdn.co/image/ab67616d0000b273b0dd6a5cd1dec96c4119c262,2023-06-23,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,244685,8,0.0545,0.522,0.641,0.0,0.162,-6.287,1,0.0318,0.202,87.51,"canadian contemporary r&b, canadian pop, pop"
Top 50 - Canada,Popular (with Playboi Carti & Madonna) - From The Idol Vol. 1 (Music from the HBO Original Series),6WzRpISELf3YglGAh7TXcG,True,96,Popular (Music from the HBO Original Series),5O0zUvdnJr0RbWzLFneN2i,https://i.scdn.co/image/ab67616d0000b2734c8f092adc59b4bf4212389d,2023-06-02,The Weeknd,1Xyo4u8uXC1ZmMpatF05PJ,215467,1,0.0569,0.855,0.678,3.69e-05,0.412,-6.276,1,0.189,0.852,99.029,"canadian contemporary r&b, canadian pop, pop"
Top 50 - Canada,Last Night,7K3BhSpAxZBznislvUMVtn,True,86,One Thing At A Time,6i7mF7whyRJuLJ4ogbH2wh,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,2023-03-03,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,163855,6,0.467,0.492,0.675,0.0,0.142,-5.456,1,0.0389,0.478,203.759,contemporary country
Top 50 - Canada,Thinkin’ Bout Me,0PAcdVzhPO4gq1Iym9ESnK,False,87,One Thing At A Time,6i7mF7whyRJuLJ4ogbH2wh,https://i.scdn.co/image/ab67616d0000b273705079df9a25a28b452c1fc9,2023-03-03,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,177388,3,0.492,0.656,0.757,0.0,0.117,-5.775,0,0.0308,0.429,139.971,contemporary country
Top 50 - Canada,Fast Car,1Lo0QY9cvc8sUB2vnIOxDT,False,88,Gettin' Old,5Uly85dJHHDfHQCsyUQ8gw,https://i.scdn.co/image/ab67616d0000b273ca650d3a95022e0490434ba1,2023-03-24,Luke Combs,718COspgdWOnwOFpJHRZHS,265493,8,0.186,0.712,0.603,0.0,0.115,-5.52,1,0.0262,0.67,97.994,"contemporary country, country"
Top 50 - Canada,I KNOW ?,6wsqVwoiVH2kde4k4KKAFU,True,92,UTOPIA,18NOKLkZETa4sWwLMIm0UZ,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44,2023-07-28,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,211582,5,0.0186,0.927,0.619,0.0,0.104,-4.441,0,0.0539,0.817,117.995,"hip hop, rap, slap house"
Top 50 - Canada,FE!N (feat. Playboi Carti),42VsgItocQwOQC3XWZ8JNA,True,92,UTOPIA,18NOKLkZETa4sWwLMIm0UZ,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44,2023-07-28,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,191701,3,0.0316,0.569,0.882,0.0,0.142,-2.777,0,0.06,0.201,148.038,"hip hop, rap, slap house"
Top 50 - Canada,MY EYES,4kjI1gwQZRKNDkw1nI475M,True,91,UTOPIA,18NOKLkZETa4sWwLMIm0UZ,https://i.scdn.co/image/ab67616d0000b273881d8d8378cd01099babcd44,2023-07-28,Travis Scott,0Y5tJX1MQlPlqiwlOH1tJY,251250,0,0.651,0.455,0.621,2.59e-06,0.123,-7.694,0,0.0517,0.28,119.043,"hip hop, rap, slap house"
Top 50 - Canada,Flowers,7DSAEUvxU8FajXtRloy8M0,False,94,Endless Summer Vacation,5DvJgsMLbaR1HmAI6VhfcQ,https://i.scdn.co/image/ab67616d0000b273cd222052a2594be29a6616b5,2023-08-18,Miley Cyrus,5YGY8feqx7naU7z4HrwZM6,200600,0,0.0584,0.706,0.691,6.99e-05,0.0232,-4.775,1,0.0633,0.632,118.048,pop
Top 50 - Canada,Scared To Start,3Pbp7cUCx4d3OAkZSCoNvn,False,86,Scared To Start,3NpeIWhWsxU7d3XL5KEh39,https://i.scdn.co/image/ab67616d0000b27351ef67c49732e45cd2b26fbe,2024-01-12,Michael Marcagi,4j96cMcT8GRi11qbvo1cLQ,159636,7,0.384,0.527,0.551,2.75e-06,0.403,-11.258,1,0.0345,0.443,148.035,
Top 50 - Canada,"yes, and?",7gaA3wERFkFkgivjwbSvkG,True,97,"yes, and?",2B9amdrHDIKOoEiPUfZGtb,https://i.scdn.co/image/ab67616d0000b2736b0b6e20fdb1ee07de7e92d6,2024-01-12,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,214994,1,0.198,0.788,0.758,8.5e-05,0.104,-6.513,1,0.0505,0.823,119.008,pop
Top 50 - Canada,Rich Baby Daddy (feat. Sexyy Red & SZA),1yeB8MUNeLo9Ek1UEpsyz6,True,93,For All The Dogs,4czdORdCWP9umpbhFXK2fW,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1,2023-10-06,Drake,3TVXtAsR1Inumwj472S9r4,319192,2,0.0377,0.645,0.729,0.0,0.384,-4.56,1,0.0528,0.142,146.01,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
Top 50 - Canada,IDGAF (feat. Yeat),2YSzYUF3jWqb9YP9VXmpjE,True,92,For All The Dogs,4czdORdCWP9umpbhFXK2fW,https://i.scdn.co/image/ab67616d0000b2737d384516b23347e92a587ed1,2023-10-06,Drake,3TVXtAsR1Inumwj472S9r4,260111,8,0.0464,0.663,0.67,8.92e-05,0.205,-8.399,1,0.271,0.138,136.952,"canadian hip hop, canadian pop, hip hop, pop rap, rap"
Top 50 - Canada,"What Was I Made For? [From The Motion Picture ""Barbie""]",6wf7Yu7cxBSPrRlWeSeK0Q,False,95,"What Was I Made For? [From The Motion Picture ""Barbie""]",3AafSrFIbJPH6BJHiJm1Cd,https://i.scdn.co/image/ab67616d0000b273ed317ec13d3de9e01fb99c9e,2023-07-13,Billie Eilish,6qqNVTkY8uBg9cP3Jd7DAH,222370,0,0.959,0.444,0.0911,1.05e-06,0.098,-17.665,1,0.0307,0.142,78.403,"art pop, pop"
Top 50 - Canada,ONE CALL,69phA1R4gmQsBFRQ3INW8C,True,82,Ghetto Fabulous,2D1j7mjB55lvygjMmYgTYT,https://i.scdn.co/image/ab67616d0000b2732c2ada65af543cc22f7676d2,2023-11-17,Rich Amiri,2sF5nNXnrrsCPZlt8ZpyGd,121399,1,0.00617,0.65,0.539,2.67e-05,0.114,-7.281,1,0.0561,0.253,158.105,rage rap
Top 50 - Canada,Snooze,4iZ4pt7kvcaH6Yo8UoZ4s2,True,93,SOS,07w0rG5TETcyihsEIZR3qG,https://i.scdn.co/image/ab67616d0000b27370dbc9f47669d120ad874ec1,2022-12-09,SZA,7tYKF4w9nC0nq9CsPZTHyP,201800,5,0.141,0.559,0.551,0.0,0.11,-7.231,1,0.132,0.392,143.008,"pop, r&b, rap"
Top 50 - Canada,Kill Bill,1Qrg8KqiBpW07V7PNxwwwL,False,91,SOS,1nrVofqDRs7cpWXJ49qTnP,https://i.scdn.co/image/ab67616d0000b2730c471c36970b9406233842a5,2022-12-08,SZA,7tYKF4w9nC0nq9CsPZTHyP,153947,8,0.0521,0.644,0.735,0.144,0.161,-5.747,1,0.0391,0.418,88.98,"pop, r&b, rap"
Top 50 - Canada,vampire,1kuGVB7EU95pJObxwvfwKS,True,95,GUTS,1xJHno7SmdVtZAtXbdbDZp,https://i.scdn.co/image/ab67616d0000b273e85259a1cae29a8d91f2093d,2023-09-08,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,219724,5,0.177,0.511,0.532,0.0,0.291,-5.745,1,0.0578,0.35,138.005,pop
Top 50 - Canada,Surround Sound (feat. 21 Savage & Baby Tate),1udwFobQ1JoOdWPQrp2b6u,True,94,The Forever Story (Extended Version),4rJDCELWL0fjdmN9Gn4f4g,https://i.scdn.co/image/ab67616d0000b273cae6e44dcc84e2035c3ad092,2022-10-31,JID,6U3ybJ9UHNKEdsH7ktGBZ7,229938,5,0.173,0.575,0.56,0.0,0.257,-7.302,1,0.478,0.471,75.956,"hip hop, pop rap, rap, underground hip hop"
Top 50 - Canada,Paint The Town Red,56y1jOTK0XSvJzVv9vHQBK,True,88,Scarlet,1bBez9PNvkJPW08bU7NYta,https://i.scdn.co/image/ab67616d0000b273a840032f14ab22da396e43cb,2023-09-20,Doja Cat,5cj0lLjcoR7YOSnhnX0Po5,230480,2,0.255,0.864,0.556,3.85e-06,0.112,-7.683,0,0.194,0.726,99.974,"dance pop, pop"
Top 50 - Canada,fukumean,4rXLjWdF2ZZpXCVTfWcshS,True,92,a Gift & a Curse,5qmZefgh78fN3jsyPPlvuw,https://i.scdn.co/image/ab67616d0000b273017d5e26552345c4b1575b6c,2023-06-16,Gunna,2hlmm7s2ICUX0LVIhVFlZQ,125040,1,0.119,0.847,0.622,0.0,0.285,-6.747,0,0.0903,0.22,130.001,"atl hip hop, melodic rap, rap, trap"
